Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,307.8999938964844,309.739990234375,306.4599914550781,308.2900085449219,296.48590087890625,2293700
2020-06-02,307.95001220703125,309.0199890136719,304.7200012207031,307.0899963378906,295.33184814453125,2528900
2020-06-03,307.5,308.20001220703125,305.9200134277344,306.6400146484375,294.8991394042969,2165900
2020-06-04,310.8500061035156,315.3500061035156,309.0899963378906,310.75,298.85174560546875,4553900
2020-06-05,313.1300048828125,313.6300048828125,307.2900085449219,312.0400085449219,300.0923156738281,4375600
2020-06-08,310.6600036621094,311.2900085449219,306.4599914550781,307.19000244140625,295.4280090332031,3764500
2020-06-09,307.5,308.6000061035156,305.1700134277344,305.54998779296875,293.850830078125,3155800
2020-06-10,306.4800109863281,308.6300048828125,305.6499938964844,307.3299865722656,295.5627136230469,2713700
2020-06-11,306.989990234375,309.20001220703125,300.6400146484375,300.8299865722656,289.31158447265625,3443000
2020-06-12,302.6700134277344,305.1499938964844,296.25,298.70001220703125,287.26312255859375,4020000
2020-06-15,297.04998779296875,298.07000732421875,293.8399963378906,297.17999267578125,285.80133056640625,3266800
2020-06-16,301.3500061035156,302.739990234375,299.2200012207031,301.3599853515625,289.8212890625,2633800
2020-06-17,301.0199890136719,302.0,298.8999938964844,299.6099853515625,288.1382751464844,2188400
2020-06-18,300.0,300.80999755859375,297.7900085449219,299.57000732421875,288.09979248046875,1881800
2020-06-19,300.17999267578125,301.8999938964844,298.6400146484375,299.8999938964844,288.41717529296875,3438000
2020-06-22,299.70001220703125,301.4800109863281,298.25,300.45001220703125,288.94610595703125,2094400
2020-06-23,301.7300109863281,304.8999938964844,300.7300109863281,301.2900085449219,289.75390625,2409600
2020-06-24,300.7699890136719,301.2799987792969,296.6000061035156,298.0199890136719,286.6091613769531,2398100
2020-06-25,297.05999755859375,301.1499938964844,295.3999938964844,300.5299987792969,289.0230712890625,2274300
2020-06-26,300.4100036621094,302.1199951171875,295.95001220703125,296.55999755859375,285.205078125,2866000
2020-06-29,297.44000244140625,301.6300048828125,296.8299865722656,301.5899963378906,290.0424499511719,1841700
2020-06-30,301.010009765625,304.6199951171875,300.1400146484375,303.2099914550781,291.6003723144531,2391700
2020-07-01,302.5,305.5799865722656,300.75,304.75,293.0814514160156,1906100
2020-07-02,306.0,308.9200134277344,304.6000061035156,305.739990234375,294.03350830078125,2540500
2020-07-06,307.5299987792969,311.55999755859375,307.239990234375,311.489990234375,299.5633850097656,2332400
2020-07-07,310.0199890136719,318.04998779296875,309.7200012207031,316.2300109863281,304.12188720703125,3346600
2020-07-08,317.1400146484375,318.04998779296875,314.010009765625,316.32000732421875,304.2084655761719,2364500
2020-07-09,320.0,328.9800109863281,319.67999267578125,325.5400085449219,313.075439453125,5313600
2020-07-10,326.0,327.3999938964844,323.1099853515625,326.2300109863281,313.739013671875,2484100
2020-07-13,326.29998779296875,329.1099853515625,321.5,322.9200134277344,310.5557556152344,2583200
2020-07-14,321.32000732421875,328.6600036621094,320.45001220703125,328.0,315.4412536621094,1844800
2020-07-15,328.1000061035156,329.32000732421875,325.6199951171875,326.70001220703125,314.1910705566406,1770700
2020-07-16,326.6199951171875,327.8999938964844,324.05999755859375,326.2699890136719,313.7774658203125,1402000
2020-07-17,327.29998779296875,327.79998779296875,324.5799865722656,324.7900085449219,312.3541259765625,1768100
2020-07-20,324.8900146484375,327.44000244140625,322.6600036621094,326.510009765625,314.0082702636719,1863300
2020-07-21,327.0,331.489990234375,326.5,327.739990234375,315.1911926269531,1874200
2020-07-22,329.6499938964844,329.6600036621094,325.010009765625,328.29998779296875,315.7297668457031,1312600
2020-07-23,328.1000061035156,330.3800048828125,325.3299865722656,326.1099853515625,313.6236267089844,1561700
2020-07-24,326.2200012207031,328.75,324.6700134277344,325.7799987792969,313.3062744140625,1423400
2020-07-27,325.67999267578125,329.0,325.17999267578125,327.6000061035156,315.0566101074219,2083300
2020-07-28,327.9700012207031,330.0,325.82000732421875,327.57000732421875,315.0277099609375,1374000
2020-07-29,327.0199890136719,328.0400085449219,325.3900146484375,326.1400146484375,313.6524963378906,1341300
2020-07-30,322.69000244140625,326.45001220703125,322.0,324.82000732421875,313.054931640625,1390300
2020-07-31,324.82000732421875,326.30999755859375,322.54998779296875,325.5299987792969,313.7391662597656,2149900
2020-08-03,325.54998779296875,329.8900146484375,324.29998779296875,329.32000732421875,317.39190673828125,2480200
2020-08-04,329.55999755859375,339.82000732421875,328.9200134277344,339.7900085449219,327.4827575683594,3933300
2020-08-05,341.8599853515625,342.7300109863281,337.5899963378906,339.9700012207031,327.6561584472656,2923700
2020-08-06,342.4100036621094,345.1199951171875,341.6099853515625,343.30999755859375,330.87518310546875,2104300
2020-08-07,343.1400146484375,344.7300109863281,339.6300048828125,340.9100036621094,328.5621337890625,1759000
2020-08-10,340.7099914550781,341.07000732421875,338.5799865722656,340.0,327.6850280761719,1503800
2020-08-11,340.8500061035156,340.8500061035156,331.79998779296875,332.42999267578125,320.3892517089844,2065600
2020-08-12,333.75,338.8999938964844,333.1700134277344,336.760009765625,324.5624694824219,1853900
2020-08-13,336.989990234375,339.4599914550781,335.1300048828125,335.70001220703125,323.54083251953125,1536500
2020-08-14,336.5299987792969,338.760009765625,335.6000061035156,336.2799987792969,324.0998229980469,1522900
2020-08-17,337.6499938964844,340.3699951171875,337.3599853515625,339.9599914550781,327.6465148925781,1504700
2020-08-18,341.0,342.79998779296875,336.80999755859375,340.75,328.40789794921875,1489400
2020-08-19,341.1199951171875,341.94000244140625,339.95001220703125,340.8999938964844,328.552490234375,1730100
2020-08-20,340.1400146484375,341.6600036621094,338.739990234375,340.8699951171875,328.5235900878906,1717500
2020-08-21,340.07000732421875,345.8399963378906,339.3299865722656,344.6099853515625,332.12811279296875,2372600
2020-08-24,345.1099853515625,346.1099853515625,342.1099853515625,344.1300048828125,331.6654968261719,1461500
2020-08-25,344.1400146484375,344.9100036621094,341.4599914550781,344.7099914550781,332.2244873046875,1176200
2020-08-26,343.010009765625,344.8299865722656,341.69000244140625,344.2699890136719,331.8004455566406,1757000
2020-08-27,345.6099853515625,347.739990234375,342.54998779296875,346.3599853515625,333.8146667480469,2220700
2020-08-28,347.4700012207031,349.05999755859375,345.5,348.3699951171875,335.7518615722656,1487300
2020-08-31,346.8500061035156,348.75,344.2900085449219,347.6600036621094,335.0676574707031,1586900
2020-09-01,345.7099914550781,351.489990234375,345.4100036621094,351.3800048828125,338.65289306640625,1773700
2020-09-02,353.6099853515625,359.9200134277344,351.30999755859375,358.8599853515625,345.86199951171875,2434900
2020-09-03,363.07000732421875,363.6700134277344,345.5199890136719,348.29998779296875,335.6844787597656,3630400
2020-09-04,353.9800109863281,353.9800109863281,340.3999938964844,346.57000732421875,334.0171203613281,2557000
2020-09-08,343.8399963378906,344.9200134277344,338.17999267578125,338.8599853515625,326.5863342285156,2144300
2020-09-09,340.8999938964844,349.70001220703125,340.3900146484375,346.42999267578125,333.8822021484375,2100900
2020-09-10,346.2699890136719,348.0,338.760009765625,339.5299987792969,327.23211669921875,1959600
2020-09-11,340.2799987792969,343.260009765625,336.1000061035156,339.1300048828125,326.8465881347656,1599600
2020-09-14,340.989990234375,344.8399963378906,340.4700012207031,342.9200134277344,330.49932861328125,1522300
2020-09-15,345.0199890136719,347.760009765625,342.75,343.9100036621094,331.4535217285156,1362500
2020-09-16,347.2699890136719,348.760009765625,343.25,343.7300109863281,331.27996826171875,1656500
2020-09-17,339.5799865722656,342.8900146484375,336.3699951171875,338.8800048828125,326.60565185546875,2681500
2020-09-18,340.20001220703125,341.2200012207031,331.20001220703125,335.9599914550781,323.7913818359375,3409300
2020-09-21,333.9700012207031,339.6199951171875,333.7099914550781,339.57000732421875,327.2706604003906,2427400
2020-09-22,340.70001220703125,344.8999938964844,339.5899963378906,344.45001220703125,331.9739074707031,2128100
2020-09-23,348.0,348.25,344.05999755859375,344.6300048828125,332.14739990234375,3577100
2020-09-24,345.0,347.3299865722656,338.30999755859375,347.0,334.4315185546875,5779300
2020-09-25,340.739990234375,343.7699890136719,335.3599853515625,342.5799865722656,330.1716613769531,7338500
2020-09-28,343.760009765625,349.7699890136719,343.1000061035156,349.6199951171875,336.95660400390625,3459200
2020-09-29,348.95001220703125,354.2900085449219,347.1000061035156,352.1400146484375,339.3853759765625,2526000
2020-09-30,352.55999755859375,357.70001220703125,351.1700134277344,355.0,342.14178466796875,2525800
2020-10-01,356.260009765625,359.69000244140625,354.82000732421875,358.4599914550781,345.4764404296875,2053000
2020-10-02,354.7300109863281,357.8399963378906,352.8500061035156,355.010009765625,342.1514587402344,2125000
2020-10-05,355.3299865722656,358.9800109863281,355.3299865722656,358.5799865722656,345.5920715332031,2093500
2020-10-06,361.8999938964844,363.0,357.0400085449219,358.3500061035156,345.37042236328125,2760400
2020-10-07,360.4700012207031,364.739990234375,359.6600036621094,363.0199890136719,349.8713073730469,1959100
2020-10-08,364.79998779296875,365.9700012207031,361.75,365.0899963378906,351.8663024902344,1793100
2020-10-09,366.0,369.75,365.70001220703125,369.4599914550781,356.07806396484375,1730700
2020-10-12,371.0,380.6600036621094,370.7699890136719,376.4800109863281,362.8437805175781,2806900
2020-10-13,378.4200134277344,382.2900085449219,376.4800109863281,380.67999267578125,366.8916320800781,1823300
2020-10-14,382.8900146484375,383.8699951171875,376.70001220703125,378.3399963378906,364.6363525390625,1904400
2020-10-15,376.4599914550781,378.3599853515625,373.05999755859375,376.5799865722656,362.94012451171875,1697800
2020-10-16,380.5,384.8699951171875,379.1199951171875,381.5400085449219,367.7204895019531,2459400
2020-10-19,382.0299987792969,383.0899963378906,374.7099914550781,375.55999755859375,361.9570617675781,1938100
2020-10-20,377.69000244140625,382.0799865722656,376.1199951171875,378.30999755859375,364.6074523925781,1282300
2020-10-21,378.55999755859375,381.2799987792969,377.0199890136719,377.82000732421875,364.1352233886719,1466500
2020-10-22,377.3500061035156,378.3800048828125,372.0299987792969,375.75,362.1402282714844,1813200
2020-10-23,375.6099853515625,376.5199890136719,373.55999755859375,374.6000061035156,361.0318603515625,1108000
2020-10-26,366.67999267578125,372.6300048828125,366.1199951171875,370.7099914550781,357.2827453613281,2145000
2020-10-27,368.7699890136719,374.9100036621094,368.7699890136719,372.7200012207031,359.219970703125,1525400
2020-10-28,367.3299865722656,372.4100036621094,364.6700134277344,364.9599914550781,351.74102783203125,1908300
2020-10-29,363.2300109863281,369.0899963378906,362.510009765625,364.8599853515625,352.32037353515625,1838500
2020-10-30,361.1300048828125,363.8500061035156,355.7900085449219,357.6199951171875,345.3292236328125,2724100
2020-11-02,362.2200012207031,365.6600036621094,360.7099914550781,364.3900146484375,351.8665771484375,1646300
2020-11-03,368.94000244140625,374.79998779296875,367.8900146484375,371.9599914550781,359.1763916015625,2013100
2020-11-04,374.0199890136719,381.6400146484375,374.0,376.1700134277344,363.2417297363281,2449800
2020-11-05,382.4800109863281,386.5799865722656,379.5,385.2300109863281,371.9903259277344,2255800
2020-11-06,381.8800048828125,386.79998779296875,380.8900146484375,385.6600036621094,372.40557861328125,1950200
2020-11-09,388.25,389.5,364.760009765625,365.0,352.4555969238281,4371300
2020-11-10,363.8800048828125,371.5400085449219,360.5899963378906,366.6199951171875,354.0198974609375,2662600
2020-11-11,369.67999267578125,374.70001220703125,368.1600036621094,372.9200134277344,360.1034240722656,1688800
2020-11-12,376.95001220703125,378.239990234375,373.5,375.7099914550781,362.7975158691406,1535900
2020-11-13,376.5199890136719,379.8299865722656,374.989990234375,378.8399963378906,365.8199157714844,1274600
2020-11-16,376.9100036621094,381.2799987792969,376.9100036621094,379.7900085449219,366.7372741699219,1691500
2020-11-17,387.32000732421875,388.4800109863281,381.7900085449219,381.9200134277344,368.79412841796875,3299100
2020-11-18,382.8900146484375,388.04998779296875,381.7300109863281,382.2300109863281,369.09344482421875,2134600
2020-11-19,383.6099853515625,384.7099914550781,380.30999755859375,383.5400085449219,370.3583984375,1768900
2020-11-20,383.95001220703125,385.5,381.010009765625,381.1199951171875,368.0215759277344,1807600
2020-11-23,383.0,383.05999755859375,380.3399963378906,381.7099914550781,368.59130859375,1679600
2020-11-24,383.69000244140625,386.04998779296875,380.7099914550781,384.2200012207031,371.01507568359375,2061100
2020-11-25,385.7900085449219,388.3399963378906,385.55999755859375,387.75,374.4237060546875,2034200
2020-11-27,390.4599914550781,390.6700134277344,387.75,388.3900146484375,375.041748046875,1329400
2020-11-30,391.75,393.1499938964844,385.2300109863281,391.7699890136719,378.3055419921875,3733800
2020-12-01,384.5,388.07000732421875,381.17999267578125,387.55999755859375,384.0429992675781,2996800
2020-12-02,385.4700012207031,386.8800048828125,381.57000732421875,383.5,380.01983642578125,2212800
2020-12-03,378.0,378.7300109863281,373.2799987792969,374.04998779296875,370.65557861328125,3976400
2020-12-04,375.2099914550781,375.30999755859375,371.8900146484375,373.42999267578125,370.04119873046875,2839700
2020-12-07,374.2699890136719,376.5,372.6499938964844,373.3299865722656,369.942138671875,2652900
2020-12-08,373.95001220703125,379.5199890136719,370.75,377.6000061035156,374.1733703613281,2685500
2020-12-09,379.8800048828125,381.0,372.79998779296875,374.2900085449219,370.8934326171875,2461600
2020-12-10,374.2900085449219,375.0,371.55999755859375,372.7900085449219,369.4070739746094,2566300
2020-12-11,379.7699890136719,379.7699890136719,372.5400085449219,375.1000061035156,371.6960754394531,3483900
2020-12-14,376.55999755859375,378.17999267578125,373.2099914550781,374.3800048828125,370.98260498046875,2778400
2020-12-15,374.5,375.69000244140625,369.29998779296875,371.8800048828125,368.50531005859375,2133900
2020-12-16,371.1600036621094,372.8399963378906,368.8500061035156,369.44000244140625,366.08746337890625,2385100
2020-12-17,370.260009765625,370.9700012207031,368.0,370.2900085449219,366.9297180175781,2314200
2020-12-18,371.1000061035156,371.3599853515625,365.92999267578125,367.0,363.66961669921875,4140000
2020-12-21,365.0899963378906,366.1199951171875,361.80999755859375,364.9700012207031,361.6579895019531,2329700
2020-12-22,364.1000061035156,364.760009765625,360.6099853515625,362.0299987792969,358.7446594238281,2105500
2020-12-23,362.45001220703125,363.1000061035156,359.5,361.8900146484375,358.60595703125,1782100
2020-12-24,361.4100036621094,365.3399963378906,361.4100036621094,364.5799865722656,361.27154541015625,972500
2020-12-28,365.5,371.69000244140625,365.0799865722656,371.05999755859375,367.6927490234375,3207700
2020-12-29,372.25,373.260009765625,370.260009765625,372.7200012207031,369.3376770019531,2072600
2020-12-30,374.20001220703125,375.8599853515625,373.2799987792969,374.45001220703125,371.0519714355469,1778000
2020-12-31,374.989990234375,377.0400085449219,372.4599914550781,376.7799987792969,373.3608093261719,1628900
2021-01-04,377.42999267578125,381.54998779296875,374.80999755859375,380.1499938964844,376.7002258300781,3322200
2021-01-05,378.8599853515625,380.2099914550781,375.25,375.739990234375,372.33026123046875,2748400
2021-01-06,373.82000732421875,375.79998779296875,369.6499938964844,370.0199890136719,366.6622009277344,2661400
2021-01-07,371.010009765625,371.6499938964844,366.7900085449219,367.9200134277344,364.58123779296875,2849500
2021-01-08,368.1199951171875,370.260009765625,364.2900085449219,369.94000244140625,366.5829162597656,2599700
2021-01-11,368.5799865722656,371.0,363.8599853515625,364.010009765625,360.7067565917969,2562500
2021-01-12,364.0,365.07000732421875,360.25,364.20001220703125,360.89495849609375,2387600
2021-01-13,364.3699951171875,368.739990234375,363.0,366.95001220703125,363.62005615234375,1968800
2021-01-14,366.0,366.5,361.55999755859375,362.3500061035156,359.061767578125,2363900
2021-01-15,361.05999755859375,364.9100036621094,360.79998779296875,362.1600036621094,358.8735046386719,2340400
2021-01-19,362.3599853515625,362.95001220703125,352.44000244140625,354.4700012207031,351.2532958984375,4533800
2021-01-20,354.3900146484375,361.8999938964844,353.4100036621094,361.29998779296875,358.02130126953125,2767200
2021-01-21,361.29998779296875,363.989990234375,359.94000244140625,362.79998779296875,359.5076599121094,2121600
2021-01-22,363.20001220703125,364.6300048828125,359.8500061035156,362.29998779296875,359.01226806640625,1960300
2021-01-25,360.8599853515625,361.9599914550781,356.82000732421875,361.8800048828125,358.5960693359375,2735900
2021-01-26,360.20001220703125,365.8999938964844,358.8800048828125,364.9800109863281,361.66790771484375,1807000
2021-01-27,362.989990234375,365.79998779296875,354.8500061035156,356.3900146484375,353.1559143066406,3120800
2021-01-28,356.8500061035156,361.6099853515625,356.07000732421875,357.05999755859375,353.81976318359375,2251100
2021-01-29,354.75,356.2900085449219,351.8800048828125,352.42999267578125,349.2317810058594,2598700
2021-02-01,351.2099914550781,352.7900085449219,349.2099914550781,350.5199890136719,347.339111328125,2371200
2021-02-02,351.760009765625,357.70001220703125,350.7200012207031,355.5799865722656,352.3531799316406,1905000
2021-02-03,356.2300109863281,357.5299987792969,353.2099914550781,355.2099914550781,351.986572265625,1759800
2021-02-04,356.7099914550781,358.3800048828125,353.8500061035156,355.8500061035156,353.3170166015625,3411600
2021-02-05,356.54998779296875,356.8500061035156,354.1000061035156,355.1700134277344,352.6418762207031,2165600
2021-02-08,356.57000732421875,360.0400085449219,355.57000732421875,359.8299865722656,357.2686767578125,2520700
2021-02-09,360.0400085449219,361.6700134277344,358.29998779296875,359.55999755859375,357.0006103515625,2154000
2021-02-10,361.0,361.0,355.1199951171875,356.1199951171875,353.5850830078125,2162400
2021-02-11,355.7300109863281,356.5,351.3900146484375,352.20001220703125,349.6930236816406,2088400
2021-02-12,351.989990234375,352.9800109863281,350.1000061035156,352.75,350.23907470703125,2096600
2021-02-16,353.0799865722656,355.3599853515625,352.0400085449219,354.0,351.4801940917969,1829000
2021-02-17,353.1099853515625,358.1700134277344,351.9100036621094,358.0400085449219,355.4914855957031,2143000
2021-02-18,352.2799987792969,358.20001220703125,352.2799987792969,356.9200134277344,354.3794250488281,1914900
2021-02-19,356.69000244140625,357.92999267578125,354.5799865722656,354.7699890136719,352.2447204589844,1839400
2021-02-22,352.75,353.2900085449219,348.82000732421875,350.2099914550781,347.7171630859375,2215600
2021-02-23,349.79998779296875,351.0,342.0299987792969,342.1499938964844,339.71453857421875,3692600
2021-02-24,341.7900085449219,342.5,337.8900146484375,340.70001220703125,338.2748718261719,3305800
2021-02-25,340.8500061035156,343.0,333.3500061035156,333.8999938964844,331.52325439453125,3618100
2021-02-26,335.510009765625,335.8900146484375,330.94000244140625,331.0,328.6439208984375,3362200
2021-03-01,335.2099914550781,336.0,331.3599853515625,331.7699890136719,329.4084167480469,4653200
2021-03-02,333.69000244140625,334.69000244140625,328.4200134277344,328.4599914550781,326.1219787597656,4660100
2021-03-03,328.1700134277344,328.4200134277344,323.760009765625,323.9200134277344,321.61431884765625,4064200
2021-03-04,323.3699951171875,325.6000061035156,315.0400085449219,319.0400085449219,316.7690734863281,5501200
2021-03-05,315.3299865722656,318.42999267578125,307.0,317.32000732421875,315.061279296875,8102800
2021-03-08,318.9100036621094,322.3299865722656,310.9200134277344,311.4200134277344,309.2033386230469,4873500
2021-03-09,313.760009765625,320.2799987792969,312.7099914550781,318.7799987792969,316.5108947753906,5426800
2021-03-10,321.1400146484375,327.3900146484375,317.32000732421875,323.8299865722656,321.5249328613281,4523500
2021-03-11,330.4100036621094,331.25,326.7200012207031,328.6499938964844,326.3106384277344,4338900
2021-03-12,328.1000061035156,331.6300048828125,325.6000061035156,331.1400146484375,328.78289794921875,3182100
2021-03-15,333.6000061035156,333.67999267578125,327.32000732421875,330.510009765625,328.15740966796875,3243000
2021-03-16,329.6700134277344,330.0299987792969,326.6400146484375,327.25,324.92059326171875,3066700
2021-03-17,326.0,330.5,324.1199951171875,329.19000244140625,326.8468017578125,2672400
2021-03-18,326.4800109863281,328.1400146484375,322.3800048828125,322.9800109863281,320.6809997558594,2736900
2021-03-19,323.6099853515625,329.25,322.3900146484375,328.9100036621094,326.56878662109375,4859300
2021-03-22,328.45001220703125,336.1700134277344,328.19000244140625,334.489990234375,332.10906982421875,4064900
2021-03-23,333.8900146484375,342.510009765625,333.79998779296875,340.3399963378906,337.91741943359375,3641200
2021-03-24,342.2200012207031,342.510009765625,336.8299865722656,338.0400085449219,335.6338195800781,3006400
2021-03-25,337.80999755859375,347.7799987792969,337.2699890136719,346.3399963378906,343.8747253417969,4307100
2021-03-26,346.2099914550781,352.4599914550781,344.1000061035156,352.0199890136719,349.5142517089844,3061200
2021-03-29,351.45001220703125,357.7699890136719,351.010009765625,356.1499938964844,353.6148681640625,3012000
2021-03-30,353.5799865722656,354.7699890136719,348.8399963378906,349.75,347.26043701171875,2602400
2021-03-31,350.6600036621094,357.45001220703125,349.2300109863281,352.4800109863281,349.9710388183594,2832200
2021-04-01,352.5400085449219,357.32000732421875,351.6300048828125,354.94000244140625,352.41351318359375,2938600
2021-04-05,357.5,362.6700134277344,356.8399963378906,360.82000732421875,358.25164794921875,2705700
2021-04-06,359.79998779296875,362.79998779296875,359.0,360.1199951171875,357.556640625,2142000
2021-04-07,360.8699951171875,361.4599914550781,357.6099853515625,358.80999755859375,356.2559509277344,1808400
2021-04-08,362.79998779296875,366.0199890136719,359.6000061035156,361.2200012207031,358.6488037109375,2839200
2021-04-09,360.9100036621094,363.7099914550781,359.6000061035156,363.2099914550781,360.6246032714844,1610800
2021-04-12,362.8399963378906,365.25,361.3399963378906,364.80999755859375,362.2132263183594,1836600
2021-04-13,365.3399963378906,367.29998779296875,364.2699890136719,365.2099914550781,362.6103820800781,1796400
2021-04-14,364.8500061035156,364.8500061035156,362.54998779296875,363.1700134277344,360.5849304199219,1509400
2021-04-15,364.8800048828125,369.54998779296875,364.2699890136719,368.79998779296875,366.1748352050781,1850100
2021-04-16,369.70001220703125,372.79998779296875,368.5799865722656,370.7200012207031,368.0811767578125,2249200
2021-04-19,371.0,371.5299987792969,368.20001220703125,369.54998779296875,366.91949462890625,1560000
2021-04-20,369.0,375.3599853515625,368.7300109863281,371.7300109863281,369.0840148925781,2330700
2021-04-21,371.6099853515625,374.5799865722656,371.4700012207031,374.0899963378906,371.42718505859375,1531800
2021-04-22,374.3399963378906,375.44000244140625,370.0299987792969,371.260009765625,368.6173095703125,2138000
2021-04-23,371.260009765625,374.8500061035156,370.4100036621094,373.2799987792969,370.62298583984375,1404500
2021-04-26,373.8999938964844,373.8999938964844,368.2099914550781,368.5199890136719,365.8968200683594,2059700
2021-04-27,368.1700134277344,370.9599914550781,365.2900085449219,370.2099914550781,367.5748291015625,1875900
2021-04-28,369.54998779296875,370.5,368.17999267578125,369.5899963378906,366.959228515625,1305600
2021-04-29,368.5400085449219,374.7099914550781,368.5299987792969,373.5400085449219,371.6755676269531,1848300
2021-04-30,372.9100036621094,374.1600036621094,371.3299865722656,372.0899963378906,370.2327575683594,2118900
2021-05-03,373.8399963378906,379.6199951171875,372.8900146484375,379.32000732421875,377.4267272949219,2685800
2021-05-04,379.0299987792969,379.2300109863281,373.75,375.2900085449219,373.4168395996094,2133800
2021-05-05,376.3500061035156,377.5199890136719,372.04998779296875,372.5,370.6407470703125,1905300
2021-05-06,373.19000244140625,382.94000244140625,373.19000244140625,382.760009765625,380.84954833984375,2641400
2021-05-07,382.8299865722656,386.45001220703125,382.20001220703125,384.32000732421875,382.4017639160156,1817100
2021-05-10,385.489990234375,387.8900146484375,381.2799987792969,381.4800109863281,379.575927734375,1998700
2021-05-11,379.30999755859375,380.9200134277344,376.0,378.17999267578125,376.2923889160156,1859700
2021-05-12,376.0,376.94000244140625,371.1099853515625,372.20001220703125,370.34228515625,2344600
2021-05-13,373.0899963378906,381.44000244140625,371.57000732421875,379.5299987792969,377.6356506347656,2023100
2021-05-14,382.1400146484375,385.82000732421875,380.1000061035156,384.4200134277344,382.50128173828125,1876100
2021-05-17,385.0400085449219,387.04998779296875,382.8999938964844,383.9599914550781,382.04351806640625,1830800
2021-05-18,386.45001220703125,389.45001220703125,382.510009765625,382.80999755859375,380.8992919921875,1698200
2021-05-19,377.1499938964844,381.7300109863281,376.1300048828125,379.6600036621094,377.7650146484375,1725000
2021-05-20,379.17999267578125,384.5199890136719,378.2799987792969,383.5799865722656,381.6654052734375,1427300
2021-05-21,385.04998779296875,385.3500061035156,380.42999267578125,380.7200012207031,378.8197021484375,1706600
2021-05-24,384.3399963378906,385.760009765625,381.8900146484375,383.45001220703125,381.5361022949219,1657000
2021-05-25,383.6199951171875,385.739990234375,382.0299987792969,385.3800048828125,383.4564514160156,1379700
2021-05-26,385.8599853515625,387.75,385.0199890136719,385.6199951171875,383.69525146484375,1648000
2021-05-27,385.1300048828125,387.7699890136719,383.5,387.5,385.5658874511719,4452000
2021-05-28,384.1499938964844,385.30999755859375,377.0299987792969,378.2699890136719,376.3819274902344,4681200
2021-06-01,379.92999267578125,380.20001220703125,375.5,378.2300109863281,376.3421936035156,2117800
2021-06-02,378.3800048828125,381.9200134277344,377.7099914550781,380.5899963378906,378.69036865234375,1881000
2021-06-03,379.6400146484375,384.19000244140625,378.8599853515625,383.8699951171875,381.9539794921875,1780300
2021-06-04,384.19000244140625,387.760009765625,383.7099914550781,387.5199890136719,385.5857849121094,1765900
