Date,Open,High,Low,Close,Adj Close,Volume
2020-04-21,173.5,173.6699981689453,166.11000061035156,167.82000732421875,164.78945922851562,56203700
2020-04-22,171.38999938964844,174.0,170.82000732421875,173.52000427246094,170.38656616210938,34620200
2020-04-23,174.11000061035156,175.05999755859375,170.91000366210938,171.4199981689453,168.32444763183594,32790800
2020-04-24,172.05999755859375,174.55999755859375,170.7100067138672,174.5500030517578,171.39793395996094,34277600
2020-04-27,176.58999633789062,176.89999389648438,173.3000030517578,174.0500030517578,170.90696716308594,33194400
2020-04-28,175.58999633789062,175.6699981689453,169.38999938964844,169.80999755859375,166.74354553222656,34392700
2020-04-29,173.22000122070312,177.67999267578125,171.8800048828125,177.42999267578125,174.22593688964844,51286600
2020-04-30,180.0,180.39999389648438,176.22999572753906,179.2100067138672,175.9738006591797,53875900
2020-05-01,175.8000030517578,178.63999938964844,174.00999450683594,174.57000732421875,171.4176025390625,39370500
2020-05-04,174.49000549316406,179.0,173.8000030517578,178.83999633789062,175.6104736328125,30372900
2020-05-05,180.6199951171875,183.64999389648438,179.89999389648438,180.75999450683594,177.4958038330078,36839200
2020-05-06,182.0800018310547,184.1999969482422,181.6300048828125,182.5399932861328,179.24366760253906,32139300
2020-05-07,184.1699981689453,184.5500030517578,182.5800018310547,183.60000610351562,180.28453063964844,28316000
2020-05-08,184.97999572753906,185.0,183.36000061035156,184.67999267578125,181.34500122070312,30877800
2020-05-11,183.14999389648438,187.50999450683594,182.85000610351562,186.74000549316406,183.36781311035156,30892700
2020-05-12,186.8000030517578,187.0399932861328,182.3000030517578,182.50999450683594,179.21420288085938,32038200
2020-05-13,182.5500030517578,184.0500030517578,176.5399932861328,179.75,176.50404357910156,44711500
2020-05-14,177.5399932861328,180.69000244140625,175.67999267578125,180.52999877929688,177.26998901367188,41873900
2020-05-15,179.05999755859375,187.05999755859375,177.0,183.16000366210938,179.8524627685547,46610400
2020-05-18,185.75,186.1999969482422,183.9600067138672,184.91000366210938,181.5708770751953,35264500
2020-05-19,185.02999877929688,186.60000610351562,183.49000549316406,183.6300048828125,180.31399536132812,26799100
2020-05-20,184.80999755859375,185.85000610351562,183.94000244140625,185.66000366210938,182.8150634765625,31261300
2020-05-21,185.39999389648438,186.6699981689453,183.2899932861328,183.42999267578125,180.61923217773438,29119500
2020-05-22,183.19000244140625,184.4600067138672,182.5399932861328,183.50999450683594,180.69801330566406,20826900
2020-05-26,186.33999633789062,186.5,181.10000610351562,181.57000732421875,178.78773498535156,36073600
2020-05-27,180.1999969482422,181.99000549316406,176.60000610351562,181.80999755859375,179.02406311035156,39517100
2020-05-28,180.74000549316406,184.14999389648438,180.3800048828125,181.39999389648438,178.6203155517578,33810200
2020-05-29,182.72999572753906,184.27000427246094,180.41000366210938,183.25,180.44200134277344,42130400
2020-06-01,182.5399932861328,183.0,181.4600067138672,182.8300018310547,180.02842712402344,22622400
2020-06-02,184.25,185.0,181.35000610351562,184.91000366210938,182.07655334472656,30794600
2020-06-03,184.82000732421875,185.94000244140625,183.5800018310547,185.36000061035156,182.51968383789062,27311000
2020-06-04,184.3000030517578,185.83999633789062,182.3000030517578,182.9199981689453,180.11703491210938,28761800
2020-06-05,182.6199951171875,187.72999572753906,182.00999450683594,187.1999969482422,184.33145141601562,39893600
2020-06-08,185.94000244140625,188.5500030517578,184.44000244140625,188.36000061035156,185.4736785888672,33211600
2020-06-09,188.0,190.6999969482422,187.25999450683594,189.8000030517578,186.89163208007812,29783900
2020-06-10,191.1300048828125,198.52000427246094,191.00999450683594,196.83999633789062,193.82376098632812,43872300
2020-06-11,193.1300048828125,195.75999450683594,186.07000732421875,186.27000427246094,183.4156951904297,52854700
2020-06-12,190.5399932861328,191.72000122070312,185.17999267578125,187.74000549316406,184.86317443847656,43373600
2020-06-15,184.5800018310547,190.82000732421875,184.00999450683594,188.94000244140625,186.0447998046875,32770200
2020-06-16,192.88999938964844,195.5800018310547,191.4600067138672,193.57000732421875,190.60386657714844,42556700
2020-06-17,195.02999877929688,196.32000732421875,193.69000244140625,194.24000549316406,191.2635955810547,25687800
2020-06-18,194.0,196.49000549316406,194.0,196.32000732421875,193.3117218017578,23061600
2020-06-19,198.58999633789062,199.2899932861328,194.3699951171875,195.14999389648438,192.1596221923828,44441100
2020-06-22,195.7899932861328,200.75999450683594,195.22999572753906,200.57000732421875,197.49659729003906,32818900
2020-06-23,202.08999633789062,203.9499969482422,201.42999267578125,201.91000366210938,198.81605529785156,30917400
2020-06-24,201.60000610351562,203.25,196.55999755859375,197.83999633789062,194.80841064453125,36740600
2020-06-25,197.8000030517578,200.61000061035156,195.47000122070312,200.33999633789062,197.27011108398438,27803900
2020-06-26,199.72999572753906,199.88999938964844,194.8800048828125,196.3300018310547,193.32154846191406,54675800
2020-06-29,195.77999877929688,198.52999877929688,193.5500030517578,198.44000244140625,195.39920043945312,26701600
2020-06-30,197.8800048828125,204.39999389648438,197.74000549316406,203.50999450683594,200.39154052734375,34310300
2020-07-01,203.13999938964844,206.35000610351562,201.77000427246094,204.6999969482422,201.5633087158203,32061200
2020-07-02,205.67999267578125,208.02000427246094,205.0,206.25999450683594,203.09939575195312,29315800
2020-07-06,208.8300018310547,211.1300048828125,208.08999633789062,210.6999969482422,207.47137451171875,31897600
2020-07-07,210.4499969482422,214.6699981689453,207.99000549316406,208.25,205.05889892578125,33600700
2020-07-08,210.07000732421875,213.25999450683594,208.69000244140625,212.8300018310547,209.56871032714844,33600000
2020-07-09,216.3300018310547,216.3800048828125,211.47000122070312,214.32000732421875,211.03591918945312,33121700
2020-07-10,213.6199951171875,214.0800018310547,211.0800018310547,213.6699981689453,210.39585876464844,26177600
2020-07-13,214.47999572753906,215.8000030517578,206.5,207.07000732421875,203.89698791503906,38135600
2020-07-14,206.1300048828125,208.85000610351562,202.02999877929688,208.35000610351562,205.15737915039062,37591800
2020-07-15,209.55999755859375,211.3300018310547,205.02999877929688,208.0399932861328,204.85211181640625,32179400
2020-07-16,205.39999389648438,205.6999969482422,202.30999755859375,203.9199981689453,200.7952423095703,29940700
2020-07-17,204.47000122070312,205.0399932861328,201.38999938964844,202.8800048828125,199.77117919921875,31635300
2020-07-20,205.0,212.3000030517578,203.00999450683594,211.60000610351562,208.3575897216797,36884800
2020-07-21,213.66000366210938,213.94000244140625,208.02999877929688,208.75,205.55125427246094,37990400
2020-07-22,209.1999969482422,212.3000030517578,208.38999938964844,211.75,208.5052490234375,49605700
2020-07-23,207.19000244140625,210.9199981689453,202.14999389648438,202.5399932861328,199.4364013671875,67457000
2020-07-24,200.4199981689453,202.86000061035156,197.50999450683594,201.3000030517578,198.21542358398438,39827000
2020-07-27,201.47000122070312,203.97000122070312,200.86000061035156,203.85000610351562,200.72633361816406,30160900
2020-07-28,203.61000061035156,204.6999969482422,201.74000549316406,202.02000427246094,198.92437744140625,23251400
2020-07-29,202.5,204.64999389648438,202.00999450683594,204.05999755859375,200.93312072753906,19632600
2020-07-30,201.0,204.4600067138672,199.57000732421875,203.89999389648438,200.77557373046875,25079600
2020-07-31,204.39999389648438,205.10000610351562,199.00999450683594,205.00999450683594,201.86854553222656,51044000
2020-08-03,211.52000427246094,217.63999938964844,210.44000244140625,216.5399932861328,213.22186279296875,78983000
2020-08-04,214.1699981689453,214.77000427246094,210.30999755859375,213.2899932861328,210.0216827392578,49280100
2020-08-05,214.89999389648438,215.0,211.57000732421875,212.94000244140625,209.6770477294922,28806400
2020-08-06,212.33999633789062,216.3699951171875,211.5500030517578,216.35000610351562,213.03480529785156,32656800
2020-08-07,214.85000610351562,215.6999969482422,210.92999267578125,212.47999572753906,209.22409057617188,27820400
2020-08-10,211.6699981689453,211.8800048828125,206.35000610351562,208.25,205.05889892578125,36716500
2020-08-11,207.16000366210938,207.64999389648438,203.13999938964844,203.3800048828125,200.26353454589844,36446500
2020-08-12,205.2899932861328,210.27999877929688,204.75,209.19000244140625,205.98452758789062,28013100
2020-08-13,209.44000244140625,211.35000610351562,208.14999389648438,208.6999969482422,205.5019989013672,22588900
2020-08-14,208.75999450683594,209.58999633789062,207.50999450683594,208.89999389648438,205.69895935058594,17958900
2020-08-17,209.60000610351562,211.19000244140625,208.9199981689453,210.27999877929688,207.0578155517578,20184800
2020-08-18,210.52999877929688,212.36000061035156,209.2100067138672,211.49000549316406,208.249267578125,21336200
2020-08-19,211.49000549316406,212.10000610351562,209.25,209.6999969482422,206.98582458496094,27627600
2020-08-20,209.5399932861328,215.0,208.91000366210938,214.5800018310547,211.80267333984375,26981500
2020-08-21,213.86000061035156,216.25,212.85000610351562,213.02000427246094,210.2628631591797,36249300
2020-08-24,214.7899932861328,215.52000427246094,212.42999267578125,213.69000244140625,210.9241943359375,25460100
2020-08-25,213.10000610351562,216.61000061035156,213.10000610351562,216.47000122070312,213.668212890625,23043700
2020-08-26,217.8800048828125,222.08999633789062,217.36000061035156,221.14999389648438,218.28761291503906,39600800
2020-08-27,222.88999938964844,231.14999389648438,219.39999389648438,226.5800018310547,223.6473846435547,57602200
2020-08-28,228.17999267578125,230.63999938964844,226.5800018310547,228.91000366210938,225.9472198486328,26292900
2020-08-31,227.0,228.6999969482422,224.30999755859375,225.52999877929688,222.61093139648438,28774200
2020-09-01,225.50999450683594,227.4499969482422,224.42999267578125,227.27000427246094,224.32843017578125,25725500
2020-09-02,227.97000122070312,232.86000061035156,227.35000610351562,231.64999389648438,228.65171813964844,34080800
2020-09-03,229.27000427246094,229.30999755859375,214.9600067138672,217.3000030517578,214.4874725341797,58400300
2020-09-04,215.10000610351562,218.36000061035156,205.19000244140625,214.25,211.47695922851562,59664100
2020-09-08,206.5,210.02999877929688,202.1999969482422,202.66000366210938,200.0369415283203,52924300
2020-09-09,207.60000610351562,214.83999633789062,206.6999969482422,211.2899932861328,208.5552520751953,45679000
2020-09-10,213.39999389648438,214.74000549316406,204.11000061035156,205.3699951171875,202.71185302734375,35461500
2020-09-11,207.1999969482422,208.6300048828125,201.24000549316406,204.02999877929688,201.3892364501953,33620100
2020-09-14,204.24000549316406,209.1999969482422,204.02999877929688,205.41000366210938,202.7513427734375,30375800
2020-09-15,208.4199981689453,209.77999877929688,206.92999267578125,208.77999877929688,206.07772827148438,21823900
2020-09-16,210.6199951171875,210.64999389648438,204.63999938964844,205.0500030517578,202.39601135253906,26328100
2020-09-17,200.0500030517578,204.3300018310547,199.9600067138672,202.91000366210938,200.2837371826172,34011300
2020-09-18,202.8000030517578,203.64999389648438,196.25,200.38999938964844,197.7963104248047,55225300
2020-09-21,197.19000244140625,202.7100067138672,196.3800048828125,202.5399932861328,199.91848754882812,39839700
2020-09-22,205.05999755859375,208.10000610351562,202.0800018310547,207.4199981689453,204.73532104492188,33517100
2020-09-23,207.89999389648438,208.10000610351562,200.02999877929688,200.58999633789062,197.9937286376953,30803800
2020-09-24,199.85000610351562,205.57000732421875,199.1999969482422,203.19000244140625,200.56008911132812,31202500
2020-09-25,203.5500030517578,209.0399932861328,202.5399932861328,207.82000732421875,205.13015747070312,29437300
2020-09-28,210.8800048828125,212.57000732421875,208.05999755859375,209.44000244140625,206.7292022705078,32004900
2020-09-29,209.35000610351562,210.07000732421875,206.80999755859375,207.25999450683594,204.57740783691406,24221900
2020-09-30,207.72999572753906,211.97999572753906,206.5399932861328,210.3300018310547,207.607666015625,33829100
