Date,Open,High,Low,Close,Adj Close,Volume
2020-04-21,33.946868896484375,34.08918380737305,33.55787658691406,33.795066833496094,31.32714080810547,23975233
2020-04-22,35.06641387939453,35.10436248779297,34.26945114135742,34.39278793334961,31.88121223449707,20182624
2020-04-23,34.4212532043457,35.48387145996094,34.4212532043457,34.810245513916016,32.2681884765625,20185365
2020-04-24,34.95256042480469,35.512332916259766,34.89563751220703,35.46489715576172,32.87503433227539,17353794
2020-04-27,35.66413879394531,36.56546401977539,35.64516067504883,36.3662223815918,33.710540771484375,23394057
2020-04-28,37.04933547973633,37.21062469482422,35.46489715576172,35.967742919921875,33.34115982055664,35666728
2020-04-29,36.48956298828125,36.574951171875,35.77798843383789,36.16698455810547,33.52585220336914,26518535
2020-04-30,36.053131103515625,36.53700256347656,35.445919036865234,36.39468765258789,33.73692321777344,29450973
2020-05-01,35.91081619262695,35.9962043762207,35.47438430786133,35.71157455444336,33.103694915771484,22679867
2020-05-04,35.673622131347656,35.977230072021484,35.49335861206055,35.69260025024414,33.08610534667969,19893512
2020-05-05,36.821632385253906,36.86906814575195,36.30929946899414,36.53700256347656,33.86884689331055,24123952
2020-05-06,36.97343444824219,37.01138687133789,36.53700256347656,36.53700256347656,33.86884689331055,24047432
2020-05-07,36.44212341308594,36.518028259277344,35.0,35.06641387939453,32.82959747314453,33546080
2020-05-08,35.341556549072266,35.46489715576172,35.14231491088867,35.31309127807617,33.06053924560547,19893618
2020-05-11,35.341556549072266,36.25237274169922,35.256168365478516,36.148006439208984,33.84218978881836,25620421
2020-05-12,36.16698455810547,36.28083419799805,35.426944732666016,35.445919036865234,33.184898376464844,19335314
2020-05-13,35.39848327636719,35.502845764160156,34.715370178222656,35.15180206298828,32.909542083740234,24596882
2020-05-14,34.91461181640625,36.01517868041992,34.89563751220703,35.977230072021484,33.682308197021484,22362507
2020-05-15,36.01517868041992,36.214420318603516,35.47438430786133,35.8254280090332,33.54019546508789,25460002
2020-05-18,36.37571334838867,36.48956298828125,35.70208740234375,36.119544982910156,33.815547943115234,22635177
