Date,Open,High,Low,Close,Adj Close,Volume
2020-04-21,70.57749938964844,71.19249725341797,66.77749633789062,67.37750244140625,67.2365493774414,73516000
2020-04-22,69.30750274658203,71.96749877929688,68.8499984741211,71.5374984741211,71.38784790039062,48335600
2020-04-23,71.95999908447266,73.28500366210938,70.75,71.00250244140625,70.85396575927734,42416000
2020-04-24,70.9000015258789,72.4175033569336,70.1500015258789,72.39749908447266,72.24604034423828,35232800
2020-04-27,73.74749755859375,75.875,73.5,74.2699966430664,74.11463165283203,47938800
2020-04-28,75.75,76.05000305175781,72.78500366210938,72.83999633789062,72.6876220703125,44290400
2020-04-29,74.19249725341797,75.1449966430664,73.4375,74.61499786376953,74.45890808105469,37916000
2020-04-30,74.07250213623047,74.61499786376953,72.93000030517578,73.06999969482422,72.91714477539062,37591600
2020-05-01,71.0875015258789,72.2249984741211,70.20999908447266,70.69499969482422,70.54711151123047,34209600
2020-05-04,70.22000122070312,72.95999908447266,70.22000122070312,72.82250213623047,72.67015838623047,31755600
2020-05-05,73.86750030517578,75.06749725341797,72.82250213623047,73.43499755859375,73.2813720703125,36889600
2020-05-06,74.23249816894531,75.5,73.85250091552734,74.44750213623047,74.2917709350586,32346400
2020-05-07,75.84500122070312,76.85250091552734,75.33000183105469,76.21749877929688,76.05804443359375,37373200
2020-05-08,76.9375,78.1875,76.59750366210938,78.125,77.96157836914062,33921600
2020-05-11,78.07499694824219,81.125,77.7874984741211,80.65499877929688,80.48627471923828,46906000
2020-05-12,81.23500061035156,81.7249984741211,77.92749786376953,78.0250015258789,77.86177062988281,49306000
2020-05-13,79.17500305175781,80.78500366210938,75.94750213623047,77.80000305175781,77.63723754882812,62585200
2020-05-14,78.4175033569336,80.36000061035156,76.875,80.30500030517578,80.13699340820312,60231200
2020-05-15,78.89749908447266,85.00499725341797,78.73999786376953,84.90750122070312,84.72987365722656,98766000
2020-05-18,87.6050033569336,89.16500091552734,86.80500030517578,87.50250244140625,87.31945037841797,77446000
2020-05-19,87.90249633789062,90.875,87.62750244140625,88.05500030517578,87.87077331542969,71732000
2020-05-20,89.91000366210938,90.43000030517578,88.88749694824219,89.69999694824219,89.5123519897461,58753600
2020-05-21,90.51499938964844,90.5250015258789,87.375,87.75250244140625,87.56891632080078,76106800
2020-05-22,88.25250244140625,90.93000030517578,87.13249969482422,90.26249694824219,90.07366943359375,103876400
2020-05-26,91.56749725341797,91.81749725341797,86.72000122070312,87.17749786376953,86.9951171875,77078000
2020-05-27,86.25,86.32749938964844,79.96749877929688,85.25250244140625,85.07415771484375,117589200
2020-05-28,84.12249755859375,87.6050033569336,83.7925033569336,84.87000274658203,84.69245910644531,73489600
2020-05-29,85.54499816894531,88.75499725341797,84.8499984741211,88.75499725341797,88.56932067871094,74525600
2020-06-01,88.3324966430664,88.40750122070312,86.8949966430664,88.0625,87.8782730102539,38987600
2020-06-02,87.9625015258789,88.37249755859375,86.58000183105469,88.25250244140625,88.06787109375,39132000
2020-06-03,88.22250366210938,88.6624984741211,87.0,87.69499969482422,87.51153564453125,36544000
2020-06-04,87.27999877929688,89.43250274658203,86.7750015258789,87.66500091552734,87.52153015136719,42428000
2020-06-05,87.94499969482422,89.97000122070312,87.08000183105469,89.19999694824219,89.05402374267578,48174800
2020-06-08,88.77249908447266,88.89749908447266,86.85749816894531,88.05000305175781,87.9059066772461,38773600
2020-06-09,88.0,91.09750366210938,87.51249694824219,90.45999908447266,90.31195831298828,46848800
2020-06-10,91.67749786376953,95.0,91.53500366210938,93.6675033569336,93.51421356201172,63218000
2020-06-11,91.5,92.61250305175781,87.86000061035156,87.9625015258789,87.81854248046875,58365200
2020-06-12,91.625,91.87249755859375,87.03250122070312,89.32499694824219,89.1788101196289,57090800
2020-06-15,88.15249633789062,91.82250213623047,87.4375,91.73750305175781,91.58736419677734,40000400
2020-06-16,92.25,92.6675033569336,88.38749694824219,90.68499755859375,90.53658294677734,53571600
2020-06-17,91.13749694824219,92.98999786376953,90.70249938964844,92.36000061035156,92.20884704589844,40830400
2020-06-18,92.2699966430664,92.82499694824219,91.1449966430664,92.18000030517578,92.02912902832031,25440800
2020-06-19,92.42500305175781,94.44999694824219,92.27249908447266,92.61250305175781,92.46094512939453,52416000
2020-06-22,93.0,95.3125,92.73249816894531,95.26750183105469,95.1115951538086,39846800
2020-06-23,95.51000213623047,96.42500305175781,94.07499694824219,94.5,94.3453369140625,37510800
2020-06-24,94.76249694824219,95.56500244140625,91.44499969482422,92.3550033569336,92.203857421875,44937200
2020-06-25,93.55750274658203,95.05000305175781,91.82250213623047,94.9000015258789,94.74469757080078,37607200
2020-06-26,95.0,95.0,91.25,91.55000305175781,91.40018463134766,59208400
2020-06-29,91.69750213623047,92.04499816894531,89.0,92.0,91.84943389892578,34224800
2020-06-30,93.13999938964844,95.26249694824219,92.66500091552734,94.97750091552734,94.82206726074219,36789200
2020-07-01,95.2074966430664,95.75749969482422,94.12999725341797,95.30000305175781,95.14403533935547,32664800
2020-07-02,96.38999938964844,97.375,95.78250122070312,96.12249755859375,95.96519470214844,36405600
2020-07-06,97.4175033569336,99.0875015258789,97.125,98.39250183105469,98.23147583007812,31589200
2020-07-07,99.4625015258789,100.69999694824219,98.50749969482422,98.71749877929688,98.55594635009766,35780000
2020-07-08,99.9375,102.25,99.65499877929688,102.16000366210938,101.99280548095703,36548000
2020-07-09,103.80249786376953,105.69999694824219,102.33499908447266,105.08999633789062,104.91800689697266,49454800
2020-07-10,105.88749694824219,106.55249786376953,103.7874984741211,104.7925033569336,104.6209945678711,49767600
2020-07-13,105.94999694824219,107.92250061035156,100.25,100.52249908447266,100.35797882080078,45707600
2020-07-14,100.75,104.02749633789062,97.8550033569336,103.7699966430664,103.60018157958984,54267600
2020-07-15,104.14250183105469,104.33000183105469,100.55750274658203,102.27249908447266,102.1051254272461,40398400
2020-07-16,100.1500015258789,102.06749725341797,98.95500183105469,101.34750366210938,101.18163299560547,34496400
2020-07-17,102.25499725341797,102.48500061035156,100.87750244140625,102.01499938964844,101.8480453491211,26628400
2020-07-20,102.74250030517578,105.3125,101.56749725341797,105.10749816894531,104.93547821044922,28485200
