Date,Open,High,Low,Close,Adj Close,Volume
2020-04-21,210.60000610351562,211.16000366210938,203.6300048828125,204.88999938964844,202.9344940185547,72932800
2020-04-22,209.10000610351562,212.35000610351562,208.3300018310547,210.97000122070312,208.95648193359375,40089100
2020-04-23,211.7899932861328,214.44000244140625,210.10000610351562,210.52000427246094,208.5107879638672,43278500
2020-04-24,210.97000122070312,214.3000030517578,209.5,213.83999633789062,211.799072265625,34231900
2020-04-27,216.19000244140625,216.6300048828125,214.5,215.55999755859375,213.502685546875,36451700
2020-04-28,217.32000732421875,217.32000732421875,211.2100067138672,211.5,209.48141479492188,46862800
2020-04-29,216.19000244140625,219.97000122070312,215.13999938964844,219.0,216.90985107421875,48716400
2020-04-30,219.9499969482422,220.0399932861328,217.35000610351562,218.91000366210938,216.8206787109375,43359500
2020-05-01,214.5,216.6699981689453,211.67999267578125,212.74000549316406,210.70957946777344,48795000
2020-05-04,211.4600067138672,215.4499969482422,211.1199951171875,215.22000122070312,213.16592407226562,32841000
2020-05-05,217.44000244140625,220.13999938964844,216.85000610351562,217.66000366210938,215.58262634277344,37783100
2020-05-06,219.39999389648438,221.0399932861328,218.11000061035156,219.0,216.90985107421875,36455200
2020-05-07,221.82000732421875,222.72999572753906,220.4199981689453,221.82000732421875,219.7029266357422,38624800
2020-05-08,223.5500030517578,225.0,222.47999572753906,224.86000061035156,222.7139129638672,31852300
2020-05-11,223.49000549316406,227.92999267578125,223.25,226.8699951171875,224.7047119140625,35714100
2020-05-12,227.49000549316406,228.10000610351562,222.08999633789062,222.1199951171875,220.0000457763672,41054100
2020-05-13,222.66000366210938,224.61000061035156,216.7100067138672,219.33999633789062,217.24659729003906,65521200
2020-05-14,217.97000122070312,221.8699951171875,215.99000549316406,221.8300018310547,219.7128143310547,51549300
2020-05-15,218.77999877929688,223.3300018310547,218.3300018310547,223.27000427246094,221.1390838623047,55747200
2020-05-18,226.27999877929688,228.67999267578125,225.47000122070312,227.42999267578125,225.25936889648438,42398100
2020-05-19,227.6999969482422,229.85000610351562,226.7100067138672,226.86000061035156,224.69482421875,36237300
2020-05-20,229.5,231.75999450683594,229.47999572753906,231.38999938964844,229.1815948486328,37417000
2020-05-21,231.44000244140625,232.13999938964844,228.33999633789062,228.8699951171875,226.68563842773438,43642900
2020-05-22,228.4499969482422,229.8699951171875,227.5,229.66000366210938,227.46807861328125,28762400
2020-05-26,233.36000061035156,233.57000732421875,228.7899932861328,229.0399932861328,226.85400390625,33055300
2020-05-27,228.69000244140625,230.41000366210938,223.94000244140625,230.2899932861328,228.09205627441406,55665600
2020-05-28,229.11000061035156,233.47000122070312,229.0500030517578,229.99000549316406,227.79495239257812,42784300
2020-05-29,230.3800048828125,233.60000610351562,228.75999450683594,233.36000061035156,231.13278198242188,50691800
2020-06-01,232.4600067138672,234.4499969482422,232.0,234.05999755859375,231.82606506347656,25776000
2020-06-02,234.5,235.69000244140625,232.00999450683594,235.6300048828125,233.38113403320312,33383400
2020-06-03,236.25999450683594,237.47000122070312,235.35000610351562,236.69000244140625,234.43101501464844,37228700
2020-06-04,236.3300018310547,237.7899932861328,233.67999267578125,235.02999877929688,232.78683471679688,38716100
2020-06-05,236.22000122070312,240.3000030517578,235.6300048828125,239.69000244140625,237.40235900878906,47365600
2020-06-08,239.5399932861328,241.67999267578125,237.91000366210938,241.5500030517578,239.24461364746094,32937300
2020-06-09,240.66000366210938,244.17999267578125,240.47000122070312,243.3000030517578,240.9779052734375,35046300
2020-06-10,245.0500030517578,247.82000732421875,244.50999450683594,246.22000122070312,243.87005615234375,58084400
2020-06-11,242.16000366210938,243.58999633789062,233.9600067138672,234.02000427246094,231.78648376464844,72919400
2020-06-12,239.08999633789062,240.39999389648438,231.74000549316406,235.8800048828125,233.6287384033203,72034800
2020-06-15,232.44000244140625,239.4499969482422,231.47000122070312,238.75,236.47132873535156,45307400
2020-06-16,243.77999877929688,244.38999938964844,239.10000610351562,242.85000610351562,240.53221130371094,48890100
2020-06-17,244.39999389648438,245.5,242.72999572753906,243.6199951171875,241.2948455810547,34749300
2020-06-18,243.2899932861328,244.52999877929688,242.49000549316406,244.27999877929688,241.9485626220703,30578600
2020-06-19,246.72999572753906,247.0,242.4499969482422,244.24000549316406,241.908935546875,49422100
2020-06-22,243.67999267578125,246.8699951171875,243.3800048828125,246.74000549316406,244.81005859375,24068700
2020-06-23,248.38999938964844,251.14999389648438,247.82000732421875,248.83999633789062,246.8936309814453,32767400
2020-06-24,248.05999755859375,249.3300018310547,242.16000366210938,243.7100067138672,241.80377197265625,46032400
2020-06-25,243.8000030517578,246.33999633789062,241.13999938964844,246.02999877929688,244.10562133789062,36940800
2020-06-26,245.77999877929688,245.9600067138672,239.67999267578125,240.22000122070312,238.34104919433594,52824600
2020-06-29,239.97000122070312,242.85000610351562,237.35000610351562,242.83999633789062,240.94056701660156,34377800
2020-06-30,242.77000427246094,248.16000366210938,242.5800018310547,247.60000610351562,245.663330078125,38909200
2020-07-01,247.63999938964844,251.52000427246094,247.0800018310547,250.49000549316406,248.53073120117188,34689200
2020-07-02,253.02000427246094,254.27000427246094,251.7100067138672,252.19000244140625,250.21743774414062,31956500
2020-07-06,255.4499969482422,258.92999267578125,255.42999267578125,258.3900146484375,256.36895751953125,34589000
2020-07-07,258.1300048828125,260.8800048828125,256.29998779296875,256.6099853515625,254.60284423828125,36578200
2020-07-08,257.9800109863281,260.0199890136719,256.5,259.989990234375,257.9564208984375,30426300
2020-07-09,261.9700012207031,262.8699951171875,257.6300048828125,262.17999267578125,260.12933349609375,40312900
2020-07-10,262.0299987792969,264.2300109863281,259.260009765625,263.9700012207031,261.9053039550781,32885300
2020-07-13,266.9100036621094,269.7900085449219,257.69000244140625,258.5400085449219,256.5177917480469,64108100
2020-07-14,255.92999267578125,260.7900085449219,252.75999450683594,260.3699951171875,258.3334655761719,72230500
2020-07-15,261.8299865722656,262.69000244140625,257.489990234375,260.8999938964844,258.8592529296875,54523900
2020-07-16,258.0199890136719,259.7799987792969,255.6199951171875,259.1199951171875,257.09326171875,47594100
2020-07-17,259.5899963378906,260.30999755859375,257.1700134277344,259.4200134277344,257.39093017578125,35137900
2020-07-20,260.0799865722656,267.42999267578125,258.7900085449219,266.7799987792969,264.69329833984375,40610100
2020-07-21,268.3999938964844,268.4100036621094,263.1300048828125,264.0,261.93505859375,43243800
2020-07-22,264.510009765625,265.8900146484375,262.54998779296875,264.92999267578125,262.85772705078125,29865500
2020-07-23,264.510009765625,265.239990234375,256.54998779296875,258.010009765625,255.99192810058594,51363500
2020-07-24,254.0399932861328,256.92999267578125,251.32000732421875,255.55999755859375,253.5610809326172,54054500
2020-07-27,257.260009765625,260.5199890136719,256.45001220703125,260.1199951171875,258.0854187011719,36445700
2020-07-28,259.30999755859375,259.8500061035156,256.510009765625,256.80999755859375,254.80130004882812,31302400
2020-07-29,258.3999938964844,260.6600036621094,257.9100036621094,259.7699890136719,257.7381286621094,27556900
2020-07-30,257.739990234375,261.7099914550781,256.54998779296875,261.1300048828125,259.0875244140625,41774500
2020-07-31,265.9100036621094,265.95001220703125,260.8500061035156,265.7900085449219,263.7110900878906,53686300
2020-08-03,268.0,270.1499938964844,267.8699951171875,269.3800048828125,267.27301025390625,32081600
2020-08-04,268.8599853515625,270.4800109863281,268.0899963378906,270.3800048828125,268.2651672363281,24911300
2020-08-05,270.8800048828125,271.5199890136719,269.9599914550781,271.04998779296875,268.9299011230469,21612100
2020-08-06,270.8500061035156,274.9800109863281,270.19000244140625,274.6400146484375,272.49188232421875,28048200
2020-08-07,274.0799865722656,274.8800048828125,269.25,271.4700012207031,269.34661865234375,44969400
2020-08-10,271.7699890136719,271.9800109863281,266.6700134277344,270.30999755859375,268.1957092285156,35088400
2020-08-11,269.1099853515625,270.44000244140625,264.6300048828125,265.19000244140625,263.1157531738281,43104300
2020-08-12,267.4200134277344,272.8399963378906,267.3699951171875,271.8599853515625,269.7335510253906,38773400
2020-08-13,272.6600036621094,274.8299865722656,271.510009765625,272.4800109863281,270.3487243652344,31895700
2020-08-14,273.1199951171875,273.3999938964844,270.7200012207031,272.1600036621094,270.03125,30799500
2020-08-17,273.92999267578125,275.8399963378906,272.20001220703125,275.32000732421875,273.1665344238281,24803000
2020-08-18,276.4200134277344,278.4599914550781,274.9100036621094,277.9700012207031,275.7957763671875,23529500
2020-08-19,277.92999267578125,279.0199890136719,275.57000732421875,276.1000061035156,273.9404296875,31999400
